Date,ETH-USD,BNB-USD,ADA-USD,XRP-USD,LTC-USD,ALGO-USD,MATIC-USD,FIL-USD,TRX-USD,XTZ-USD,VET-USD,EGLD-USD,XLM-USD,AAVE-USD,SUSHI-USD,CAKE-USD,THETA-USD,EOS-USD,CHZ-USD,DOGE-USD,ZEC-USD,AVAX-USD,ATOM-USD,NEO-USD,XMR-USD,SOL-USD,DOT-USD,SHIB-USD,BTC-USD,YFI-USD,UNI-USD,MKR-USD,LINK-USD,SNX-USD,HT-USD,FTT-USD,ENJ-USD,MANA-USD,IOST-USD,ICX-USD,REN-USD,BTT-USD,LRC-USD,ZRX-USD,OMG-USD,1INCH-USD,WAVES-USD,SC-USD,BCH-USD,QTUM-USD,DASH-USD,RVN-USD,HBAR-USD,XEM-USD,WTC-USD,BAT-USD,XDC-USD,ANKR-USD,HOT-USD,ETC-USD,CRV-USD,KSM-USD,NEAR-USD,REP-USD,ZIL-USD,RUNE-USD,MIR-USD,SKL-USD,STX-USD,ICP-USD,NU-USD,BNT-USD,BTS-USD,SXP-USD,ARDR-USD,CELO-USD,LSK-USD,KNC-USD,GNO-USD,RLC-USD,BAL-USD,FORTH-USD,ETN-USD,DCR-USD
2023-09-16,1635.2216796875,214.96054077148438,0.250436007976532,0.49987998604774475,65.33952331542969,0.09743399918079376,0.5287209749221802,3.325227975845337,0.08351899683475494,0.6824169754981995,0.017707999795675278,26.59527587890625,0.11935999989509583,59.157081604003906,0.6339370012283325,1.1698280572891235,0.6139360070228577,0.5769150257110596,0.05924300104379654,0.06214800104498863,26.045921325683594,9.388934135437012,7.147991180419922,7.298152923583984,144.62464904785156,19.140369415283203,4.185608863830566,7.000000096013537e-06,26568.28125,5528.6337890625,0.00015900000289548188,1269.780029296875,6.283411979675293,2.1941139698028564,2.4132370948791504,1.0476770401000977,0.23302899301052094,0.3013960123062134,0.007321999873965979,0.17530399560928345,0.04904999956488609,0.0,0.18216699361801147,0.18911099433898926,0.4590960144996643,0.25674399733543396,1.5873650312423706,0.002933999989181757,215.16744995117188,2.2115280628204346,26.815805435180664,0.015135000459849834,0.051683999598026276,0.02603200078010559,0.154789000749588,0.17641499638557434,0.05416100099682808,0.019297000020742416,0.0002229999954579398,15.655214309692383,0.43781301379203796,19.267215728759766,1.128972053527832,1.13788902759552,0.016600999981164932,1.9341139793395996,0.0018599999602884054,0.024109000340104103,0.0036090000066906214,3.0053319931030273,0.057555001229047775,0.4283910095691681,0.009033000096678734,0.30715399980545044,0.06500600278377533,0.4505060017108917,0.738074004650116,0.6084690093994141,101.7601089477539,1.0505770444869995,3.3441109657287598,2.73573899269104,0.0018420000560581684,13.559550285339355
2023-09-17,1622.896728515625,216.4657745361328,0.24731600284576416,0.4930410087108612,63.57822799682617,0.09492599964141846,0.5174720287322998,3.337709903717041,0.08337999880313873,0.6591089963912964,0.017123999074101448,25.395458221435547,0.11617700010538101,59.426368713378906,0.6180070042610168,1.178966999053955,0.5974599719047546,0.5581219792366028,0.05699700117111206,0.06151700019836426,25.454906463623047,9.106959342956543,6.9462199211120605,7.160780906677246,145.7978515625,18.831628799438477,4.0745978355407715,7.000000096013537e-06,26534.1875,5373.35595703125,0.00015900000289548188,1252.8275146484375,6.143582820892334,2.1324219703674316,2.4205820560455322,1.045393943786621,0.22161699831485748,0.2889220118522644,0.006965999957174063,0.16627700626850128,0.04747899994254112,0.0,0.17501099407672882,0.17918600142002106,0.431317001581192,0.2475779950618744,1.5141359567642212,0.0028150000143796206,209.76336669921875,2.1211800575256348,25.92169761657715,0.01472499966621399,0.04962100088596344,0.025200000032782555,0.1604679971933365,0.1686919927597046,0.05254799872636795,0.01840599998831749,0.0002119999990100041,15.404818534851074,0.43202900886535645,18.626407623291016,1.0964560508728027,1.1060479879379272,0.01587500050663948,1.839385986328125,0.0018570000538602471,0.023276999592781067,0.003703000023961067,2.929795980453491,0.05715100094676018,0.40668800473213196,0.009019000455737114,0.2695010006427765,0.06347399950027466,0.4233419895172119,0.719976007938385,0.5916000008583069,99.98248291015625,0.9966729879379272,3.21743106842041,2.785064935684204,0.0018350000027567148,13.223724365234375
2023-09-18,1637.3470458984375,216.00392150878906,0.25174298882484436,0.5032029747962952,65.89459991455078,0.09652700275182724,0.5264970064163208,3.3305420875549316,0.08404500037431717,0.6706560254096985,0.017355000600218773,25.714624404907227,0.11805299669504166,60.57921600341797,0.6196069717407227,1.1798490285873413,0.6016160249710083,0.572393000125885,0.05854300037026405,0.06201599910855293,25.433198928833008,9.113308906555176,7.379035949707031,7.348642826080322,145.76922607421875,19.657245635986328,4.108242988586426,7.000000096013537e-06,26754.28125,5453.22216796875,0.0001610000035725534,1238.59521484375,6.5657548904418945,2.1678779125213623,2.433526039123535,1.0425080060958862,0.2313700020313263,0.29246801137924194,0.007067999802529812,0.16932199895381927,0.04865499958395958,0.0,0.1762779951095581,0.18082299828529358,0.4411790072917938,0.24938300251960754,1.5503499507904053,0.0028359999414533377,217.423828125,2.194714069366455,26.012691497802734,0.015030999667942524,0.050126999616622925,0.025699999183416367,0.15465900301933289,0.17154499888420105,0.0522800013422966,0.01851700060069561,0.00021399999968707561,15.690349578857422,0.42569500207901,19.05728530883789,1.1001629829406738,1.0868910551071167,0.016169000416994095,1.870766043663025,0.0018729999428614974,0.022410999983549118,0.0036589999217540026,2.986922025680542,0.0555960014462471,0.4092870056629181,0.00899800006300211,0.2698279917240143,0.06374599784612656,0.4427559971809387,0.7291269898414612,0.5863549709320068,101.7337646484375,1.0165590047836304,3.311913013458252,2.9018919467926025,0.001724999980069697,13.375797271728516
2023-09-19,1643.544677734375,217.21095275878906,0.25525999069213867,0.5141509771347046,67.33423614501953,0.09708999842405319,0.544655978679657,3.369935989379883,0.08458799868822098,0.6798850297927856,0.017707999795675278,26.139286041259766,0.118477001786232,61.86284255981445,0.6229360103607178,1.1851379871368408,0.611657977104187,0.5835440158843994,0.059085000306367874,0.06270900368690491,25.82457160949707,9.218695640563965,7.510188102722168,7.7042927742004395,147.6959228515625,20.03618812561035,4.1562418937683105,7.000000096013537e-06,27211.1171875,5455.1435546875,0.0001630000042496249,1288.4940185546875,6.863012790679932,2.157310962677002,2.459144115447998,1.0417040586471558,0.23375999927520752,0.2987070083618164,0.007172999903559685,0.17146199941635132,0.04974900186061859,0.0,0.1785539984703064,0.1828950047492981,0.45914798974990845,0.25213000178337097,1.5763250589370728,0.002902999985963106,219.08657836914062,2.2319700717926025,26.35416030883789,0.015293000265955925,0.0509909987449646,0.025882000103592873,0.15539999306201935,0.1748960018157959,0.05433199927210808,0.01906299963593483,0.00021699999342672527,15.758440971374512,0.44413501024246216,19.318828582763672,1.1208029985427856,1.0770870447158813,0.016498999670147896,1.913761019706726,0.0019049999536946416,0.022808000445365906,0.003604999976232648,3.031589984893799,0.05978799983859062,0.4151110053062439,0.009011000394821167,0.27336299419403076,0.0645039975643158,0.45742401480674744,0.7388010025024414,0.5924839973449707,102.34004211425781,1.040120005607605,3.2861690521240234,2.817915916442871,0.001601999974809587,13.590780258178711
2023-09-20,1622.890625,214.3633270263672,0.2516300082206726,0.5213549733161926,64.56434631347656,0.10015299916267395,0.541487991809845,3.361151933670044,0.0845090001821518,0.6752780079841614,0.01772800087928772,25.764806747436523,0.11697199940681458,65.50263977050781,0.6106039881706238,1.1703490018844604,0.5980209708213806,0.5784299969673157,0.05928400158882141,0.06262999773025513,26.12259292602539,9.047985076904297,7.276811122894287,7.527350902557373,148.1167449951172,20.3049373626709,4.1399030685424805,7.000000096013537e-06,27132.0078125,5345.4951171875,0.0001630000042496249,1347.3638916015625,6.910942077636719,2.107248067855835,2.4498291015625,1.026203989982605,0.22863000631332397,0.2995559871196747,0.007215000223368406,0.1814420074224472,0.04899799823760986,0.0,0.1775519996881485,0.18364199995994568,0.45572400093078613,0.2510859966278076,1.5812950134277344,0.0030139998998492956,215.49688720703125,2.2281980514526367,26.53122329711914,0.015238000079989433,0.05055699869990349,0.02593100070953369,0.15610699355602264,0.17555999755859375,0.054055001586675644,0.019514000043272972,0.00021499999274965376,15.584321975708008,0.4414699971675873,19.6827392578125,1.1213150024414062,1.092411994934082,0.016589000821113586,1.7871489524841309,0.0019000000320374966,0.022987000644207,0.0035459999926388264,2.9986350536346436,0.06010099872946739,0.4114150106906891,0.009030000306665897,0.2900409996509552,0.06706999987363815,0.45816200971603394,0.7553359866142273,0.6402249932289124,101.38431549072266,1.0341540575027466,3.2361059188842773,2.8219850063323975,0.0016319999704137444,13.591745376586914
2023-09-21,1584.3070068359375,210.7939453125,0.24545499682426453,0.5071790218353271,64.69098663330078,0.09756500273942947,0.5201519727706909,3.215886116027832,0.0830719992518425,0.6580960154533386,0.017131000757217407,26.17178726196289,0.1138480007648468,62.51125717163086,0.604420006275177,1.1460410356521606,0.5903300046920776,0.5757579803466797,0.058382000774145126,0.06134599819779396,26.085493087768555,8.826976776123047,7.181099891662598,7.365975856781006,145.19911193847656,19.47907066345215,4.013978958129883,7.000000096013537e-06,26567.6328125,5109.38232421875,0.00015900000289548188,1305.7974853515625,6.682000160217285,2.0535740852355957,2.4407310485839844,1.0527039766311646,0.22721800208091736,0.2935749888420105,0.0070420000702142715,0.17292100191116333,0.04513400048017502,0.0,0.17303800582885742,0.18374000489711761,0.43884900212287903,0.25938400626182556,1.5505260229110718,0.0029090000316500664,208.66839599609375,2.173069953918457,26.24951934814453,0.015207000076770782,0.05042500048875809,0.025112999603152275,0.15171200037002563,0.1722099930047989,0.05211000144481659,0.018950000405311584,0.0002099999983329326,15.215890884399414,0.4445199966430664,19.29922866821289,1.1253279447555542,0.7610669732093811,0.01696999929845333,1.7696850299835205,0.0018609999679028988,0.02253600023686886,0.0036140000447630882,2.9009060859680176,0.05899500101804733,0.3999690115451813,0.008755999617278576,0.27734699845314026,0.06725499778985977,0.44207099080085754,0.7381269931793213,0.6068779826164246,98.34275817871094,1.0250869989395142,3.139962911605835,2.9202940464019775,0.0015109999803826213,13.078818321228027
2023-09-22,1593.268310546875,211.15086364746094,0.2449219971895218,0.5125100016593933,64.33540344238281,0.10186000168323517,0.520995020866394,3.2254409790039062,0.08337300270795822,0.6669920086860657,0.017037000507116318,25.404212951660156,0.11445900052785873,64.38082885742188,0.6152259707450867,1.1537259817123413,0.5992940068244934,0.575905978679657,0.05857300013303757,0.06153099983930588,26.68772315979004,8.86332893371582,7.134264945983887,7.590840816497803,145.05593872070312,19.43814468383789,4.019402027130127,7.000000096013537e-06,26579.568359375,5152.29833984375,0.00015999999595806003,1273.4705810546875,6.939219951629639,2.1250789165496826,2.444356918334961,1.1033320426940918,0.22885599732398987,0.2941319942474365,0.007191000040620565,0.1789029985666275,0.04586099833250046,0.0,0.17515400052070618,0.18684999644756317,0.4440560042858124,0.2623730003833771,1.562309980392456,0.003000000026077032,207.82501220703125,2.2220489978790283,26.724328994750977,0.015122000128030777,0.05047199875116348,0.025704000145196915,0.15759000182151794,0.17517100274562836,0.05108800157904625,0.01935500092804432,0.00021100000594742596,15.186545372009277,0.49059098958969116,18.901718139648438,1.1215360164642334,0.712486982345581,0.01789500005543232,1.7386809587478638,0.0018609999679028988,0.02228200063109398,0.003601999953389168,2.922960042953491,0.059466999024152756,0.404682993888855,0.008967000059783459,0.29023098945617676,0.0702970027923584,0.4491269886493683,0.7495790123939514,0.621533989906311,99.68606567382812,1.0167609453201294,3.195719003677368,3.02919602394104,0.0016499999910593033,13.100610733032227
2023-09-23,1593.8577880859375,210.56060791015625,0.2461329996585846,0.5080339908599854,65.08039093017578,0.10054700076580048,0.5207509994506836,3.2419240474700928,0.08363500237464905,0.6652539968490601,0.01699499972164631,25.090290069580078,0.11421199887990952,62.9316291809082,0.5864710211753845,1.1454459428787231,0.6441370248794556,0.5817769765853882,0.05835900083184242,0.061507001519203186,26.614585876464844,8.90028190612793,7.0829949378967285,7.430075168609619,141.79747009277344,19.47390365600586,4.0325398445129395,7.999999979801942e-06,26579.390625,5167.02685546875,0.00015999999595806003,1288.57470703125,7.1928229331970215,2.001708984375,2.4541969299316406,1.1369630098342896,0.22851499915122986,0.29357799887657166,0.0073090000078082085,0.1795399934053421,0.04579799994826317,0.0,0.17437399923801422,0.1895350068807602,0.44533398747444153,0.262688010931015,1.575829029083252,0.003068000078201294,208.16177368164062,2.203547954559326,26.762216567993164,0.015091000124812126,0.0519150011241436,0.026273999363183975,0.17567700147628784,0.17638100683689117,0.05131400004029274,0.020173000171780586,0.0002099999983329326,15.259868621826172,0.473922997713089,18.67705726623535,1.1156330108642578,0.7050399780273438,0.01758500002324581,1.7166320085525513,0.0018609999679028988,0.02180900052189827,0.003659999929368496,2.9633541107177734,0.058768998831510544,0.4020420014858246,0.009145000018179417,0.29256901144981384,0.0712210014462471,0.4563499987125397,0.7546610236167908,0.7135969996452332,99.0175552368164,1.0081150531768799,3.1370489597320557,2.897515058517456,0.0014929999597370625,13.069129943847656
2023-09-24,1580.8533935546875,208.28289794921875,0.243026003241539,0.5023880004882812,63.58713912963867,0.10110499709844589,0.5135890245437622,3.2097959518432617,0.08361200243234634,0.6514890193939209,0.016520999372005463,24.229921340942383,0.11226200312376022,61.76771545410156,0.5812879800796509,1.137058973312378,0.6228259801864624,0.5713350176811218,0.05688999965786934,0.060743000358343124,25.867725372314453,8.787721633911133,6.97852897644043,7.251193046569824,143.7339324951172,19.374290466308594,3.9901950359344482,7.000000096013537e-06,26256.826171875,5115.62744140625,0.00015799999528098851,1272.0072021484375,6.989484786987305,1.953233003616333,2.4701309204101562,1.2320040464401245,0.22455400228500366,0.2933329939842224,0.007079999893903732,0.17427200078964233,0.04448999837040901,0.0,0.17053599655628204,0.1842080056667328,0.4415059983730316,0.2552579939365387,1.5340310335159302,0.0029319999739527702,204.7707061767578,2.170382022857666,26.403911590576172,0.014631000347435474,0.049862999469041824,0.026110999286174774,0.1569570004940033,0.17252899706363678,0.05027100071310997,0.019449999555945396,0.00020599999697878957,15.082249641418457,0.5144339799880981,18.254499435424805,1.0946650505065918,0.6346979737281799,0.01697400026023388,1.6716190576553345,0.0018390000332146883,0.021400000900030136,0.003648000070825219,2.9197139739990234,0.05891399830579758,0.38885700702667236,0.009325999766588211,0.2866309881210327,0.06781399995088577,0.4437440037727356,0.744035005569458,0.6667879819869995,98.2551498413086,0.9924190044403076,3.086625099182129,2.8487050533294678,0.0015820000553503633,13.477697372436523
2023-09-25,1588.3228759765625,210.0738067626953,0.24588100612163544,0.5054609775543213,64.33724212646484,0.09765300154685974,0.5193650126457214,3.2107150554656982,0.08460800349712372,0.6579089760780334,0.016753999516367912,24.727745056152344,0.11299599707126617,62.27668380737305,0.5912650227546692,1.1464289426803589,0.6347759962081909,0.5691829919815063,0.05741100013256073,0.06095900014042854,26.132976531982422,8.943991661071777,7.038658142089844,7.270246982574463,144.45396423339844,19.40414047241211,4.064115047454834,7.000000096013537e-06,26298.48046875,5227.12548828125,0.00015799999528098851,1316.3692626953125,7.484897136688232,1.9873729944229126,2.4414610862731934,1.2592179775238037,0.22774599492549896,0.2987369894981384,0.0071829999797046185,0.17471200227737427,0.045458000153303146,0.0,0.17194600403308868,0.18281899392604828,0.4493879973888397,0.2645469903945923,1.5346590280532837,0.0029380000196397305,210.32069396972656,2.162745952606201,26.95435333251953,0.014665000140666962,0.05052600055932999,0.025467999279499054,0.16047899425029755,0.17130699753761292,0.04965899884700775,0.019517000764608383,0.00020900000527035445,15.223184585571289,0.5208600163459778,18.931039810180664,1.1010760068893433,0.6004480123519897,0.016863999888300896,1.7078989744186401,0.001841000048443675,0.02179799973964691,0.0036800000816583633,3.000607967376709,0.05805300176143646,0.3998660147190094,0.009154999628663063,0.28260400891304016,0.06765499711036682,0.4638949930667877,0.7295129895210266,0.6626139879226685,98.10894775390625,0.9992210268974304,3.16892409324646,2.870332956314087,0.001930000027641654,13.48394775390625
2023-09-26,1593.417236328125,212.37844848632812,0.2453950047492981,0.5017079710960388,63.75851058959961,0.09566300362348557,0.5100600123405457,3.1698288917541504,0.084647998213768,0.6551989912986755,0.016536999493837357,24.531883239746094,0.111845001578331,61.08453369140625,0.5859519839286804,1.153643012046814,0.6382160186767578,0.5617669820785522,0.05762999877333641,0.06059899926185608,26.213960647583008,9.043546676635742,6.955625057220459,7.19343376159668,144.81874084472656,19.023286819458008,4.014101028442383,7.000000096013537e-06,26217.25,5195.142578125,0.00015700000221841037,1426.138671875,7.363938808441162,1.9878040552139282,2.426858901977539,1.1767209768295288,0.22071699798107147,0.29680299758911133,0.007081000134348869,0.17086000740528107,0.045625001192092896,0.0,0.1720079928636551,0.1825229972600937,0.4520379900932312,0.26665198802948,1.5185970067977905,0.0029319999739527702,214.23219299316406,2.1314449310302734,26.568450927734375,0.014534000307321548,0.04941299930214882,0.025203999131917953,0.1613530069589615,0.1684570014476776,0.047602999955415726,0.01911499910056591,0.00020700000459328294,15.092747688293457,0.5232020020484924,18.87004280090332,1.0798269510269165,0.6647099852561951,0.017007000744342804,1.7434910535812378,0.0018350000027567148,0.02187800034880638,0.003601999953389168,2.95615291595459,0.058292001485824585,0.3995859920978546,0.009096000343561172,0.27751100063323975,0.06635300070047379,0.45096200704574585,0.7220609784126282,0.723576009273529,97.9189224243164,0.9706109762191772,3.202709913253784,2.8773820400238037,0.0021329999435693026,13.433042526245117
2023-09-27,1597.4912109375,211.98541259765625,0.24479100108146667,0.4995970129966736,63.486812591552734,0.09561699628829956,0.5034360289573669,3.2086169719696045,0.08541499823331833,0.6521859765052795,0.01637599989771843,23.659543991088867,0.11248400062322617,60.62260055541992,0.5790190100669861,1.1523480415344238,0.6330050230026245,0.5602260231971741,0.05737999826669693,0.060504000633955,26.031543731689453,8.922224044799805,6.967410087585449,7.181763172149658,146.43409729003906,19.130022048950195,3.990726947784424,7.000000096013537e-06,26352.716796875,5164.623046875,0.00015799999528098851,1496.2706298828125,7.642251014709473,2.02607798576355,2.413145065307617,1.133970022201538,0.22101999819278717,0.29332101345062256,0.0070329997688531876,0.17127400636672974,0.04583900049328804,0.0,0.17214399576187134,0.18494200706481934,0.4661000072956085,0.26135900616645813,1.5210490226745605,0.002947000088170171,228.83692932128906,2.1581389904022217,26.424135208129883,0.01457700040191412,0.0494530014693737,0.025100000202655792,0.15950800478458405,0.16898100078105927,0.04958999902009964,0.019061999395489693,0.00020700000459328294,15.337711334228516,0.5172240138053894,18.95526885986328,1.0757590532302856,0.6369680166244507,0.016750000417232513,1.726086974143982,0.0018439999548718333,0.021637000143527985,0.003628999926149845,2.9312949180603027,0.05888799950480461,0.3961629867553711,0.009065000340342522,0.2891109883785248,0.06746000051498413,0.44636398553848267,0.7222020030021667,0.7232649922370911,97.78823852539062,0.960220992565155,3.1978259086608887,2.844599962234497,0.0021359999664127827,13.221359252929688
2023-09-28,1652.8826904296875,215.07598876953125,0.24911999702453613,0.5095250010490417,65.23880767822266,0.09752699732780457,0.5195900201797485,3.3081700801849365,0.08672399818897247,0.6673799753189087,0.016925999894738197,24.773483276367188,0.11419100314378738,65.7406234741211,0.5925170183181763,1.1709810495376587,0.6467069983482361,0.571291983127594,0.05831899866461754,0.06148400157690048,26.42594337463379,9.262673377990723,7.108080863952637,7.325671195983887,146.061279296875,19.957616806030273,4.074660778045654,7.000000096013537e-06,27021.546875,5233.15380859375,0.00016199999663513154,1513.300537109375,7.822662830352783,2.0706191062927246,2.4225010871887207,1.1359690427780151,0.22234700620174408,0.29899099469184875,0.007176999934017658,0.17440199851989746,0.048190999776124954,0.0,0.1754940003156662,0.19570299983024597,0.49270400404930115,0.26917698979377747,1.5449800491333008,0.0030519999563694,239.1876983642578,2.2321910858154297,26.91783332824707,0.014964000321924686,0.049880001693964005,0.025791000574827194,0.16803300380706787,0.1736299991607666,0.049293000251054764,0.019399000331759453,0.0002119999990100041,15.798474311828613,0.5169659852981567,18.856510162353516,1.1072850227355957,0.5851449966430664,0.01704300008714199,1.9284039735794067,0.0018919999711215496,0.02184399962425232,0.0037819999270141125,3.081223964691162,0.05838700011372566,0.405800998210907,0.009200000204145908,0.2958810031414032,0.06941399723291397,0.4514169991016388,0.7564610242843628,0.7283049821853638,101.09581756591797,0.9996839761734009,3.330683946609497,2.862771987915039,0.0022529999259859324,13.584685325622559
2023-09-29,1667.94384765625,215.2794189453125,0.24953599274158478,0.5217189788818359,65.63209533691406,0.10155999660491943,0.5257589817047119,3.3387451171875,0.08913999795913696,0.6796560287475586,0.017051000148057938,25.15260124206543,0.11283999681472778,66.10494995117188,0.5902029871940613,1.1716129779815674,0.6466270089149475,0.5785899758338928,0.059408001601696014,0.062178000807762146,26.714012145996094,9.175294876098633,7.110103130340576,7.347323894500732,146.8374786376953,20.300655364990234,4.077261924743652,7.000000096013537e-06,26911.720703125,5191.93701171875,0.00016199999663513154,1451.419921875,7.954563140869141,2.062100887298584,2.4091880321502686,1.1207209825515747,0.22313499450683594,0.3160000145435333,0.0075690001249313354,0.17504799365997314,0.04828599840402603,0.0,0.17638400197029114,0.19516399502754211,0.5004990100860596,0.2670480012893677,1.5535919666290283,0.0030350000597536564,235.29722595214844,2.227958917617798,27.414817810058594,0.015238000079989433,0.04951599985361099,0.026232000440359116,0.16336700320243835,0.1762630045413971,0.049580998718738556,0.019554000347852707,0.00021399999968707561,15.879463195800781,0.5227100253105164,18.910625457763672,1.1224939823150635,0.657489001750946,0.01719599962234497,1.9990090131759644,0.0020069999154657125,0.022228000685572624,0.003794000018388033,3.1443910598754883,0.05865100026130676,0.410398006439209,0.009185000322759151,0.2912159860134125,0.06881999969482422,0.44861000776290894,0.7497220039367676,0.710349977016449,101.980224609375,1.0078849792480469,3.3494410514831543,2.8630928993225098,0.0019109999993816018,13.654205322265625
2023-09-30,1671.161865234375,214.82130432128906,0.2540470063686371,0.515404999256134,66.06964874267578,0.1032940000295639,0.5332810282707214,3.356117010116577,0.08868400007486343,0.6820380091667175,0.017416000366210938,25.364486694335938,0.11233100295066833,67.55301666259766,0.6005679965019226,1.1694320440292358,0.6479269862174988,0.5825650095939636,0.061716001480817795,0.06214100122451782,26.931852340698242,9.243800163269043,7.241118907928467,7.344923973083496,146.55426025390625,21.3951473236084,4.105618000030518,7.000000096013537e-06,26967.916015625,5240.83935546875,0.00016199999663513154,1533.16748046875,8.180992126464844,2.0848889350891113,2.388679027557373,1.1243829727172852,0.22457100450992584,0.3091669976711273,0.0074280002154409885,0.1776520013809204,0.048041000962257385,0.0,0.17987200617790222,0.19086000323295593,0.5034599900245667,0.26994800567626953,1.570781946182251,0.0030580000020563602,234.35104370117188,2.23179292678833,27.811277389526367,0.015230000019073486,0.049747999757528305,0.026220999658107758,0.1637990027666092,0.1800049990415573,0.053137000650167465,0.01988999918103218,0.00021600000036414713,16.365598678588867,0.5185670256614685,19.066600799560547,1.1339869499206543,0.6379430294036865,0.017767999321222305,1.9274840354919434,0.0020099999383091927,0.022230999544262886,0.0038769999518990517,3.1635899543762207,0.05853600054979324,0.41189301013946533,0.009170000441372395,0.28985801339149475,0.06793399900197983,0.45145100355148315,0.7561579942703247,0.6877949833869934,102.22021484375,1.007951021194458,3.3230319023132324,2.858905076980591,0.002360000042244792,13.714953422546387
2023-10-01,1733.8104248046875,218.04713439941406,0.2658950090408325,0.5242040157318115,68.23331451416016,0.1062529981136322,0.5685319900512695,3.4608230590820312,0.09011799842119217,0.7056180238723755,0.017483999952673912,25.914945602416992,0.11438799649477005,72.13108825683594,0.6202710270881653,1.189236044883728,0.670261025428772,0.6036450266838074,0.06428100168704987,0.06319300085306168,28.063318252563477,9.739897727966309,7.5643391609191895,7.6078667640686035,149.16140747070312,23.83648681640625,4.261009216308594,7.999999979801942e-06,27983.75,5558.7509765625,0.00016799999866634607,1481.0548095703125,8.047098159790039,2.1711909770965576,2.3965659141540527,1.1826900243759155,0.2323949933052063,0.3236820101737976,0.007644999772310257,0.1817619949579239,0.05011599883437157,0.0,0.1891860067844391,0.19733799993991852,0.5177990198135376,0.2767150104045868,1.6219439506530762,0.003155000042170286,242.1915283203125,2.380462884902954,28.240480422973633,0.015918999910354614,0.05078100040555,0.027218999341130257,0.16951100528240204,0.1853030025959015,0.05152500048279762,0.020639000460505486,0.0002209999947808683,16.68221092224121,0.5384039878845215,19.73235511779785,1.1606210470199585,0.6123179793357849,0.017981000244617462,2.1020069122314453,0.001955999992787838,0.023354999721050262,0.003797000041231513,3.3092079162597656,0.06203199923038483,0.4247319996356964,0.009321999736130238,0.2978000044822693,0.06978499889373779,0.46481800079345703,0.7681180238723755,0.7028849720954895,104.81935119628906,1.0517810583114624,3.4518649578094482,2.9686319828033447,0.0023419999051839113,13.932029724121094
2023-10-02,1663.6275634765625,214.7579345703125,0.2595129907131195,0.51283198595047,66.01112365722656,0.10137300193309784,0.5475130081176758,3.3354690074920654,0.08756600320339203,0.6780959963798523,0.016937000676989555,24.89597511291504,0.11172500252723694,69.21099090576172,0.5926110148429871,1.2394659519195557,0.6289200186729431,0.5869230031967163,0.061507001519203186,0.062059998512268066,27.304393768310547,9.327079772949219,7.154542922973633,7.354634761810303,146.20343017578125,23.371700286865234,4.123762130737305,7.000000096013537e-06,27530.78515625,5244.55078125,0.00016500000492669642,1452.8056640625,7.471463203430176,2.0675549507141113,2.378952980041504,1.1549830436706543,0.22322900593280792,0.31143200397491455,0.007234999909996986,0.17507700622081757,0.04671600088477135,0.0,0.18427300453186035,0.19011999666690826,0.4899339973926544,0.26818299293518066,1.555413007736206,0.003034000052139163,246.634033203125,2.2780001163482666,27.403615951538086,0.015254000201821327,0.049922000616788864,0.026576999574899673,0.1675570011138916,0.1768520027399063,0.050682999193668365,0.019948000088334084,0.0002099999983329326,16.173797607421875,0.4994710087776184,19.188190460205078,1.1153990030288696,0.5890380144119263,0.017201999202370644,2.0283429622650146,0.001930000027641654,0.022182000800967216,0.0038109999150037766,3.1290159225463867,0.06165999919176102,0.4026089906692505,0.009568000212311745,0.28485000133514404,0.06732899695634842,0.44883298873901367,0.7526640295982361,0.6735550165176392,101.03532409667969,1.0362930297851562,3.3090240955352783,2.8374850749969482,0.0025369999930262566,13.635664939880371
2023-10-03,1656.6856689453125,213.43594360351562,0.261027991771698,0.5383870005607605,65.49351501464844,0.10112100094556808,0.5663080215454102,3.3064990043640137,0.09085799753665924,0.6710000038146973,0.01686199940741062,24.444913864135742,0.11443299800157547,65.15176391601562,0.584263026714325,1.190034031867981,0.6277459859848022,0.5854960083961487,0.060093000531196594,0.061386000365018845,26.915658950805664,9.403885841369629,7.069598197937012,7.177927017211914,147.15135192871094,23.55269432067871,4.074246883392334,7.000000096013537e-06,27429.978515625,5220.6650390625,0.00016500000492669642,1424.1239013671875,7.419229030609131,2.037100076675415,2.375246047973633,1.190930962562561,0.22143900394439697,0.3018980026245117,0.007127999793738127,0.172107994556427,0.04526200145483017,0.0,0.17828699946403503,0.18552200496196747,0.4669879972934723,0.2593039870262146,1.534276008605957,0.0030410001054406166,230.07504272460938,2.219325065612793,27.079669952392578,0.014965999871492386,0.04936600103974342,0.026024000719189644,0.16722899675369263,0.1755180060863495,0.049208998680114746,0.019450999796390533,0.00020799999765586108,15.682571411132812,0.4870710074901581,18.820018768310547,1.098713994026184,0.5949649810791016,0.01686999946832657,1.9971799850463867,0.0019199999514967203,0.021498000249266624,0.0038270000368356705,3.1255240440368652,0.0605739988386631,0.3980740010738373,0.00925000011920929,0.2770110070705414,0.06883099675178528,0.4366689920425415,0.7468259930610657,0.6569690108299255,99.20240783691406,1.0265389680862427,3.2465291023254395,2.751077890396118,0.0025110000278800726,13.112812042236328
